url_length,domain_length,path_length,num_dots,num_hyphens,num_digits,num_special_chars,num_subdirs,num_query_params,has_ip,has_at,has_https,has_port,suspicious_keyword,suspicious_tld,domain_entropy,is_popular_domain,label
18,10,0,1,0,0,1,2,0,0,0,1,0,0,0,2.8464393446710154,1,0
24,10,6,1,0,0,1,3,0,0,0,1,0,1,0,2.8464393446710154,1,0
26,10,8,1,0,0,1,3,0,0,0,1,0,1,0,2.8464393446710154,1,0
23,10,5,1,0,0,1,3,0,0,0,1,0,0,0,2.8464393446710154,1,0
33,10,8,1,0,3,2,3,1,0,0,1,0,0,0,2.8464393446710154,1,0
23,15,0,2,0,0,1,2,0,0,0,1,0,0,0,2.9735572622751856,1,0
18,10,0,1,0,0,1,2,0,0,0,1,0,0,0,2.721928094887362,1,0
24,10,6,1,0,0,1,3,0,0,0,1,0,1,0,2.721928094887362,1,0
26,10,8,1,0,0,1,3,0,0,0,1,0,1,0,2.721928094887362,1,0
23,10,5,1,0,0,1,3,0,0,0,1,0,0,0,2.721928094887362,1,0
34,10,8,1,0,4,2,3,1,0,0,1,0,0,0,2.721928094887362,1,0
23,15,0,2,0,0,1,2,0,0,0,1,0,0,0,3.106890595608519,1,0
19,11,0,1,0,0,1,2,0,0,0,1,0,0,0,3.0271691184406184,1,0
25,11,6,1,0,0,1,3,0,0,0,1,0,1,0,3.0271691184406184,1,0
27,11,8,1,0,0,1,3,0,0,0,1,0,1,0,3.0271691184406184,1,0
24,11,5,1,0,0,1,3,0,0,0,1,0,0,0,3.0271691184406184,1,0
35,11,8,1,0,4,2,3,1,0,0,1,0,0,0,3.0271691184406184,1,0
24,16,0,2,0,0,1,2,0,0,0,1,0,0,0,3.327819531114783,1,0
23,15,0,1,0,0,1,2,0,0,0,1,0,0,0,3.106890595608519,1,0
29,15,6,1,0,0,1,3,0,0,0,1,0,1,0,3.106890595608519,1,0
31,15,8,1,0,0,1,3,0,0,0,1,0,1,0,3.106890595608519,1,0
28,15,5,1,0,0,1,3,0,0,0,1,0,0,0,3.106890595608519,1,0
39,15,8,1,0,4,2,3,1,0,0,1,0,0,0,3.106890595608519,1,0
28,20,0,2,0,0,1,2,0,0,0,1,0,0,0,3.3219280948873626,1,0
16,8,0,1,0,0,1,2,0,0,0,1,0,0,0,3.0,1,0
22,8,6,1,0,0,1,3,0,0,0,1,0,1,0,3.0,1,0
24,8,8,1,0,0,1,3,0,0,0,1,0,1,0,3.0,1,0
21,8,5,1,0,0,1,3,0,0,0,1,0,0,0,3.0,1,0
32,8,8,1,0,4,2,3,1,0,0,1,0,0,0,3.0,1,0
21,13,0,2,0,0,1,2,0,0,0,1,0,0,0,3.0850551027564768,1,0
20,12,0,1,0,0,1,2,0,0,0,1,0,0,0,3.2516291673878226,1,0
26,12,6,1,0,0,1,3,0,0,0,1,0,1,0,3.2516291673878226,1,0
28,12,8,1,0,0,1,3,0,0,0,1,0,1,0,3.2516291673878226,1,0
25,12,5,1,0,0,1,3,0,0,0,1,0,0,0,3.2516291673878226,1,0
36,12,8,1,0,4,2,3,1,0,0,1,0,0,0,3.2516291673878226,1,0
25,17,0,2,0,0,1,2,0,0,0,1,0,0,0,3.3371753411230767,1,0
17,9,0,1,0,0,1,2,0,0,0,1,0,0,0,2.94770277922009,1,0
23,9,6,1,0,0,1,3,0,0,0,1,0,1,0,2.94770277922009,1,0
25,9,8,1,0,0,1,3,0,0,0,1,0,1,0,2.94770277922009,1,0
22,9,5,1,0,0,1,3,0,0,0,1,0,0,0,2.94770277922009,1,0
33,9,8,1,0,4,2,3,1,0,0,1,0,0,0,2.94770277922009,1,0
22,14,0,2,0,0,1,2,0,0,0,1,0,0,0,3.521640636343318,1,0
28,20,0,1,0,0,1,2,0,0,0,1,0,0,0,3.246439344671016,1,0
34,20,6,1,0,0,1,3,0,0,0,1,0,1,0,3.246439344671016,1,0
36,20,8,1,0,0,1,3,0,0,0,1,0,1,0,3.246439344671016,1,0
33,20,5,1,0,0,1,3,0,0,0,1,0,0,0,3.246439344671016,1,0
44,20,8,1,0,4,2,3,1,0,0,1,0,0,0,3.246439344671016,1,0
33,25,0,2,0,0,1,2,0,0,0,1,0,0,0,3.383465189601647,1,0
18,10,0,1,0,0,1,2,0,0,0,1,0,0,0,2.9219280948873623,1,0
24,10,6,1,0,0,1,3,0,0,0,1,0,1,0,2.9219280948873623,1,0
26,10,8,1,0,0,1,3,0,0,0,1,0,1,0,2.9219280948873623,1,0
23,10,5,1,0,0,1,3,0,0,0,1,0,0,0,2.9219280948873623,1,0
33,10,8,1,0,3,2,3,1,0,0,1,0,0,0,2.9219280948873623,1,0
23,15,0,2,0,0,1,2,0,0,0,1,0,0,0,3.323231428797621,1,0
22,14,0,1,0,0,1,2,0,0,0,1,0,0,0,3.1280852788913944,1,0
28,14,6,1,0,0,1,3,0,0,0,1,0,1,0,3.1280852788913944,1,0
30,14,8,1,0,0,1,3,0,0,0,1,0,1,0,3.1280852788913944,1,0
27,14,5,1,0,0,1,3,0,0,0,1,0,0,0,3.1280852788913944,1,0
38,14,8,1,0,4,2,3,1,0,0,1,0,0,0,3.1280852788913944,1,0
27,19,0,2,0,0,1,2,0,0,0,1,0,0,0,3.2608281712244556,1,0
18,10,0,1,0,0,1,2,0,0,0,1,0,0,0,2.721928094887362,1,0
24,10,6,1,0,0,1,3,0,0,0,1,0,1,0,2.721928094887362,1,0
26,10,8,1,0,0,1,3,0,0,0,1,0,1,0,2.721928094887362,1,0
23,10,5,1,0,0,1,3,0,0,0,1,0,0,0,2.721928094887362,1,0
33,10,8,1,0,3,2,3,1,0,0,1,0,0,0,2.721928094887362,1,0
23,15,0,2,0,0,1,2,0,0,0,1,0,0,0,3.0062389286533895,1,0
27,19,0,1,0,0,1,2,0,0,0,1,0,0,0,3.4058222502856905,1,0
33,19,6,1,0,0,1,3,0,0,0,1,0,1,0,3.4058222502856905,1,0
35,19,8,1,0,0,1,3,0,0,0,1,0,1,0,3.4058222502856905,1,0
32,19,5,1,0,0,1,3,0,0,0,1,0,0,0,3.4058222502856905,1,0
43,19,8,1,0,4,2,3,1,0,0,1,0,0,0,3.4058222502856905,1,0
32,24,0,2,0,0,1,2,0,0,0,1,0,0,0,3.5220552088742005,1,0
19,11,0,1,0,0,1,2,0,0,0,1,0,0,0,3.095795255000934,1,0
25,11,6,1,0,0,1,3,0,0,0,1,0,1,0,3.095795255000934,1,0
27,11,8,1,0,0,1,3,0,0,0,1,0,1,0,3.095795255000934,1,0
24,11,5,1,0,0,1,3,0,0,0,1,0,0,0,3.095795255000934,1,0
35,11,8,1,0,4,2,3,1,0,0,1,0,0,0,3.095795255000934,1,0
24,16,0,2,0,0,1,2,0,0,0,1,0,0,0,3.625,1,0
17,9,0,1,0,0,1,2,0,0,0,1,0,0,0,3.169925001442312,1,0
23,9,6,1,0,0,1,3,0,0,0,1,0,1,0,3.169925001442312,1,0
25,9,8,1,0,0,1,3,0,0,0,1,0,1,0,3.169925001442312,1,0
22,9,5,1,0,0,1,3,0,0,0,1,0,0,0,3.169925001442312,1,0
33,9,8,1,0,4,2,3,1,0,0,1,0,0,0,3.169925001442312,1,0
22,14,0,2,0,0,1,2,0,0,0,1,0,0,0,3.3787834934861753,1,0
29,21,0,1,0,0,1,2,0,0,0,1,0,0,0,3.403989446485262,1,0
35,21,6,1,0,0,1,3,0,0,0,1,0,1,0,3.403989446485262,1,0
37,21,8,1,0,0,1,3,0,0,0,1,0,1,0,3.403989446485262,1,0
34,21,5,1,0,0,1,3,0,0,0,1,0,0,0,3.403989446485262,1,0
45,21,8,1,0,4,2,3,1,0,0,1,0,0,0,3.403989446485262,1,0
34,26,0,2,0,0,1,2,0,0,0,1,0,0,0,3.6714055834424975,1,0
21,13,0,1,0,0,1,2,0,0,0,1,0,0,0,3.334679141051595,1,0
27,13,6,1,0,0,1,3,0,0,0,1,0,1,0,3.334679141051595,1,0
29,13,8,1,0,0,1,3,0,0,0,1,0,1,0,3.334679141051595,1,0
26,13,5,1,0,0,1,3,0,0,0,1,0,0,0,3.334679141051595,1,0
37,13,8,1,0,4,2,3,1,0,0,1,0,0,0,3.334679141051595,1,0
26,18,0,2,0,0,1,2,0,0,0,1,0,0,0,3.5032583347756456,1,0
25,17,0,1,0,0,1,2,0,0,0,1,0,1,0,3.7345216647797512,1,0
31,17,6,1,0,0,1,3,0,0,0,1,0,1,0,3.7345216647797512,1,0
33,17,8,1,0,0,1,3,0,0,0,1,0,1,0,3.7345216647797512,1,0
30,17,5,1,0,0,1,3,0,0,0,1,0,1,0,3.7345216647797512,1,0
41,17,8,1,0,4,2,3,1,0,0,1,0,1,0,3.7345216647797512,1,0
30,22,0,2,0,0,1,2,0,0,0,1,0,1,0,3.823067982273661,1,0
18,10,0,1,0,0,1,2,0,0,0,1,0,0,0,3.3219280948873626,1,0
24,10,6,1,0,0,1,3,0,0,0,1,0,1,0,3.3219280948873626,1,0
26,10,8,1,0,0,1,3,0,0,0,1,0,1,0,3.3219280948873626,1,0
23,10,5,1,0,0,1,3,0,0,0,1,0,0,0,3.3219280948873626,1,0
34,10,8,1,0,4,2,3,1,0,0,1,0,0,0,3.3219280948873626,1,0
23,15,0,2,0,0,1,2,0,0,0,1,0,0,0,3.506890595608519,1,0
23,15,0,1,0,0,1,2,0,0,0,1,0,0,0,3.506890595608519,1,0
29,15,6,1,0,0,1,3,0,0,0,1,0,1,0,3.506890595608519,1,0
31,15,8,1,0,0,1,3,0,0,0,1,0,1,0,3.506890595608519,1,0
28,15,5,1,0,0,1,3,0,0,0,1,0,0,0,3.506890595608519,1,0
39,15,8,1,0,4,2,3,1,0,0,1,0,0,0,3.506890595608519,1,0
28,20,0,2,0,0,1,2,0,0,0,1,0,0,0,3.684183719779189,1,0
20,12,0,1,0,0,1,2,0,0,0,1,0,0,0,3.2516291673878226,1,0
26,12,6,1,0,0,1,3,0,0,0,1,0,1,0,3.2516291673878226,1,0
28,12,8,1,0,0,1,3,0,0,0,1,0,1,0,3.2516291673878226,1,0
25,12,5,1,0,0,1,3,0,0,0,1,0,0,0,3.2516291673878226,1,0
36,12,8,1,0,4,2,3,1,0,0,1,0,0,0,3.2516291673878226,1,0
25,17,0,2,0,0,1,2,0,0,0,1,0,0,0,3.4548223999466057,1,0
16,8,0,1,0,0,1,2,0,0,0,1,0,0,0,3.0,1,0
22,8,6,1,0,0,1,3,0,0,0,1,0,1,0,3.0,1,0
24,8,8,1,0,0,1,3,0,0,0,1,0,1,0,3.0,1,0
21,8,5,1,0,0,1,3,0,0,0,1,0,0,0,3.0,1,0
32,8,8,1,0,4,2,3,1,0,0,1,0,0,0,3.0,1,0
21,13,0,2,0,0,1,2,0,0,0,1,0,0,0,3.238901256602631,1,0
19,11,0,1,0,0,1,2,0,0,0,1,0,0,0,3.4594316186372973,1,0
25,11,6,1,0,0,1,3,0,0,0,1,0,1,0,3.4594316186372973,1,0
27,11,8,1,0,0,1,3,0,0,0,1,0,1,0,3.4594316186372973,1,0
24,11,5,1,0,0,1,3,0,0,0,1,0,0,0,3.4594316186372973,1,0
35,11,8,1,0,4,2,3,1,0,0,1,0,0,0,3.4594316186372973,1,0
24,16,0,2,0,0,1,2,0,0,0,1,0,0,0,3.5,1,0
20,12,0,1,0,0,1,2,0,0,0,1,0,0,0,3.084962500721156,1,0
26,12,6,1,0,0,1,3,0,0,0,1,0,1,0,3.084962500721156,1,0
28,12,8,1,0,0,1,3,0,0,0,1,0,1,0,3.084962500721156,1,0
25,12,5,1,0,0,1,3,0,0,0,1,0,0,0,3.084962500721156,1,0
36,12,8,1,0,4,2,3,1,0,0,1,0,0,0,3.084962500721156,1,0
25,17,0,2,0,0,1,2,0,0,0,1,0,0,0,3.4548223999466057,1,0
18,10,0,1,0,0,1,2,0,0,0,1,0,0,0,3.1219280948873624,1,0
24,10,6,1,0,0,1,3,0,0,0,1,0,1,0,3.1219280948873624,1,0
26,10,8,1,0,0,1,3,0,0,0,1,0,1,0,3.1219280948873624,1,0
23,10,5,1,0,0,1,3,0,0,0,1,0,0,0,3.1219280948873624,1,0
34,10,8,1,0,4,2,3,1,0,0,1,0,0,0,3.1219280948873624,1,0
23,15,0,2,0,0,1,2,0,0,0,1,0,0,0,3.3735572622751855,1,0
25,17,0,1,0,0,1,2,0,0,0,1,0,0,0,3.2639334294856335,1,0
31,17,6,1,0,0,1,3,0,0,0,1,0,1,0,3.2639334294856335,1,0
33,17,8,1,0,0,1,3,0,0,0,1,0,1,0,3.2639334294856335,1,0
30,17,5,1,0,0,1,3,0,0,0,1,0,0,0,3.2639334294856335,1,0
41,17,8,1,0,4,2,3,1,0,0,1,0,0,0,3.2639334294856335,1,0
30,22,0,2,0,0,1,2,0,0,0,1,0,0,0,3.334209459448049,1,0
21,13,0,1,1,0,1,2,0,0,0,1,0,0,0,3.238901256602631,1,0
27,13,6,1,1,0,1,3,0,0,0,1,0,1,0,3.238901256602631,1,0
29,13,8,1,1,0,1,3,0,0,0,1,0,1,0,3.238901256602631,1,0
26,13,5,1,1,0,1,3,0,0,0,1,0,0,0,3.238901256602631,1,0
37,13,8,1,1,4,2,3,1,0,0,1,0,0,0,3.238901256602631,1,0
26,18,0,2,1,0,1,2,0,0,0,1,0,0,0,3.5032583347756456,1,0
18,10,0,1,0,0,1,2,0,0,0,1,0,0,0,2.9219280948873623,1,0
24,10,6,1,0,0,1,3,0,0,0,1,0,1,0,2.9219280948873623,1,0
26,10,8,1,0,0,1,3,0,0,0,1,0,1,0,2.9219280948873623,1,0
23,10,5,1,0,0,1,3,0,0,0,1,0,0,0,2.9219280948873623,1,0
34,10,8,1,0,4,2,3,1,0,0,1,0,0,0,2.9219280948873623,1,0
23,15,0,2,0,0,1,2,0,0,0,1,0,0,0,3.3735572622751855,1,0
21,13,0,1,0,0,1,2,0,0,0,1,0,0,0,3.0269868333592873,1,0
27,13,6,1,0,0,1,3,0,0,0,1,0,1,0,3.0269868333592873,1,0
29,13,8,1,0,0,1,3,0,0,0,1,0,1,0,3.0269868333592873,1,0
26,13,5,1,0,0,1,3,0,0,0,1,0,0,0,3.0269868333592873,1,0
37,13,8,1,0,4,2,3,1,0,0,1,0,0,0,3.0269868333592873,1,0
26,18,0,2,0,0,1,2,0,0,0,1,0,0,0,3.5724312513221195,1,0
16,8,0,1,0,1,1,2,0,0,0,1,0,0,0,2.75,1,0
22,8,6,1,0,1,1,3,0,0,0,1,0,1,0,2.75,1,0
24,8,8,1,0,1,1,3,0,0,0,1,0,1,0,2.75,1,0
21,8,5,1,0,1,1,3,0,0,0,1,0,0,0,2.75,1,0
32,8,8,1,0,5,2,3,1,0,0,1,0,0,0,2.75,1,0
21,13,0,2,0,1,1,2,0,0,0,1,0,0,0,3.238901256602631,1,0
19,11,0,1,0,0,1,2,0,0,0,1,0,0,0,3.095795255000934,1,0
25,11,6,1,0,0,1,3,0,0,0,1,0,1,0,3.095795255000934,1,0
27,11,8,1,0,0,1,3,0,0,0,1,0,1,0,3.095795255000934,1,0
24,11,5,1,0,0,1,3,0,0,0,1,0,0,0,3.095795255000934,1,0
35,11,8,1,0,4,2,3,1,0,0,1,0,0,0,3.095795255000934,1,0
24,16,0,2,0,0,1,2,0,0,0,1,0,0,0,3.0306390622295662,1,0
24,16,0,1,0,0,1,2,0,0,0,1,0,0,0,3.75,1,0
30,16,6,1,0,0,1,3,0,0,0,1,0,1,0,3.75,1,0
32,16,8,1,0,0,1,3,0,0,0,1,0,1,0,3.75,1,0
29,16,5,1,0,0,1,3,0,0,0,1,0,0,0,3.75,1,0
40,16,8,1,0,4,2,3,1,0,0,1,0,0,0,3.75,1,0
29,21,0,2,0,0,1,2,0,0,0,1,0,0,0,3.8208888513501886,1,0
16,8,0,1,0,0,1,2,0,0,0,1,0,0,0,2.75,1,0
22,8,6,1,0,0,1,3,0,0,0,1,0,1,0,2.75,1,0
24,8,8,1,0,0,1,3,0,0,0,1,0,1,0,2.75,1,0
21,8,5,1,0,0,1,3,0,0,0,1,0,0,0,2.75,1,0
32,8,8,1,0,4,2,3,1,0,0,1,0,0,0,2.75,1,0
21,13,0,2,0,0,1,2,0,0,0,1,0,0,0,3.3927474104487847,1,0
18,10,0,1,0,0,1,2,0,0,0,1,0,0,0,2.9219280948873623,1,0
24,10,6,1,0,0,1,3,0,0,0,1,0,1,0,2.9219280948873623,1,0
26,10,8,1,0,0,1,3,0,0,0,1,0,1,0,2.9219280948873623,1,0
23,10,5,1,0,0,1,3,0,0,0,1,0,0,0,2.9219280948873623,1,0
34,10,8,1,0,4,2,3,1,0,0,1,0,0,0,2.9219280948873623,1,0
23,15,0,2,0,0,1,2,0,0,0,1,0,0,0,3.106890595608519,1,0
21,13,0,1,0,0,1,2,0,0,0,1,0,0,0,3.3927474104487847,1,0
27,13,6,1,0,0,1,3,0,0,0,1,0,1,0,3.3927474104487847,1,0
29,13,8,1,0,0,1,3,0,0,0,1,0,1,0,3.3927474104487847,1,0
26,13,5,1,0,0,1,3,0,0,0,1,0,0,0,3.3927474104487847,1,0
37,13,8,1,0,4,2,3,1,0,0,1,0,0,0,3.3927474104487847,1,0
26,18,0,2,0,0,1,2,0,0,0,1,0,0,0,3.614369445886757,1,0
22,14,0,1,0,0,1,2,0,0,0,1,0,0,0,3.6644977792004614,1,0
28,14,6,1,0,0,1,3,0,0,0,1,0,1,0,3.6644977792004614,1,0
30,14,8,1,0,0,1,3,0,0,0,1,0,1,0,3.6644977792004614,1,0
27,14,5,1,0,0,1,3,0,0,0,1,0,0,0,3.6644977792004614,1,0
38,14,8,1,0,4,2,3,1,0,0,1,0,0,0,3.6644977792004614,1,0
27,19,0,2,0,0,1,2,0,0,0,1,0,0,0,3.721611723969901,1,0
17,9,0,1,0,0,1,2,0,0,0,1,0,0,0,2.6416041678685938,1,0
23,9,6,1,0,0,1,3,0,0,0,1,0,1,0,2.6416041678685938,1,0
25,9,8,1,0,0,1,3,0,0,0,1,0,1,0,2.6416041678685938,1,0
22,9,5,1,0,0,1,3,0,0,0,1,0,0,0,2.6416041678685938,1,0
33,9,8,1,0,4,2,3,1,0,0,1,0,0,0,2.6416041678685938,1,0
22,14,0,2,0,0,1,2,0,0,0,1,0,0,0,3.0391486719030705,1,0
26,18,0,1,0,0,1,2,0,0,0,1,0,0,0,3.350209029099897,1,0
32,18,6,1,0,0,1,3,0,0,0,1,0,1,0,3.350209029099897,1,0
34,18,8,1,0,0,1,3,0,0,0,1,0,1,0,3.350209029099897,1,0
31,18,5,1,0,0,1,3,0,0,0,1,0,0,0,3.350209029099897,1,0
42,18,8,1,0,4,2,3,1,0,0,1,0,0,0,3.350209029099897,1,0
31,23,0,2,0,0,1,2,0,0,0,1,0,0,0,3.4800836951874476,1,0
16,8,0,1,0,0,1,2,0,0,0,1,0,0,0,2.75,1,0
22,8,6,1,0,0,1,3,0,0,0,1,0,1,0,2.75,1,0
24,8,8,1,0,0,1,3,0,0,0,1,0,1,0,2.75,1,0
21,8,5,1,0,0,1,3,0,0,0,1,0,0,0,2.75,1,0
32,8,8,1,0,4,2,3,1,0,0,1,0,0,0,2.75,1,0
21,13,0,2,0,0,1,2,0,0,0,1,0,0,0,3.238901256602631,1,0
20,12,0,1,0,0,1,2,0,0,0,1,0,0,0,3.2516291673878226,1,0
26,12,6,1,0,0,1,3,0,0,0,1,0,1,0,3.2516291673878226,1,0
28,12,8,1,0,0,1,3,0,0,0,1,0,1,0,3.2516291673878226,1,0
25,12,5,1,0,0,1,3,0,0,0,1,0,0,0,3.2516291673878226,1,0
36,12,8,1,0,4,2,3,1,0,0,1,0,0,0,3.2516291673878226,1,0
25,17,0,2,0,0,1,2,0,0,0,1,0,0,0,3.4548223999466057,1,0
29,21,0,1,0,0,1,2,0,0,0,1,0,0,0,3.6304126608739984,1,0
35,21,6,1,0,0,1,3,0,0,0,1,0,1,0,3.6304126608739984,1,0
37,21,8,1,0,0,1,3,0,0,0,1,0,1,0,3.6304126608739984,1,0
34,21,5,1,0,0,1,3,0,0,0,1,0,0,0,3.6304126608739984,1,0
45,21,8,1,0,4,2,3,1,0,0,1,0,0,0,3.6304126608739984,1,0
34,26,0,2,0,0,1,2,0,0,0,1,0,0,0,3.6714055834424975,1,0
14,6,0,1,0,0,1,2,0,0,0,1,0,0,0,1.9182958340544896,1,0
20,6,6,1,0,0,1,3,0,0,0,1,0,1,0,1.9182958340544896,1,0
22,6,8,1,0,0,1,3,0,0,0,1,0,1,0,1.9182958340544896,1,0
19,6,5,1,0,0,1,3,0,0,0,1,0,0,0,1.9182958340544896,1,0
30,6,8,1,0,4,2,3,1,0,0,1,0,0,0,1.9182958340544896,1,0
19,11,0,2,0,0,1,2,0,0,0,1,0,0,0,2.7321588913645702,1,0
19,11,0,1,0,0,1,2,0,0,0,1,0,0,0,3.095795255000934,1,0
25,11,6,1,0,0,1,3,0,0,0,1,0,1,0,3.095795255000934,1,0
27,11,8,1,0,0,1,3,0,0,0,1,0,1,0,3.095795255000934,1,0
24,11,5,1,0,0,1,3,0,0,0,1,0,0,0,3.095795255000934,1,0
35,11,8,1,0,4,2,3,1,0,0,1,0,0,0,3.095795255000934,1,0
24,16,0,2,0,0,1,2,0,0,0,1,0,0,0,3.5,1,0
17,9,0,1,0,0,1,2,0,0,0,1,0,0,0,3.169925001442312,1,0
23,9,6,1,0,0,1,3,0,0,0,1,0,1,0,3.169925001442312,1,0
25,9,8,1,0,0,1,3,0,0,0,1,0,1,0,3.169925001442312,1,0
22,9,5,1,0,0,1,3,0,0,0,1,0,0,0,3.169925001442312,1,0
33,9,8,1,0,4,2,3,1,0,0,1,0,0,0,3.169925001442312,1,0
22,14,0,2,0,0,1,2,0,0,0,1,0,0,0,3.521640636343318,1,0
16,8,0,1,0,0,1,2,0,0,0,1,0,0,0,2.75,1,0
22,8,6,1,0,0,1,3,0,0,0,1,0,1,0,2.75,1,0
24,8,8,1,0,0,1,3,0,0,0,1,0,1,0,2.75,1,0
21,8,5,1,0,0,1,3,0,0,0,1,0,0,0,2.75,1,0
32,8,8,1,0,4,2,3,1,0,0,1,0,0,0,2.75,1,0
21,13,0,2,0,0,1,2,0,0,0,1,0,0,0,3.0269868333592873,1,0
13,5,0,1,0,0,1,2,0,0,0,1,0,0,0,2.321928094887362,1,0
19,5,6,1,0,0,1,3,0,0,0,1,0,1,0,2.321928094887362,1,0
21,5,8,1,0,0,1,3,0,0,0,1,0,1,0,2.321928094887362,1,0
18,5,5,1,0,0,1,3,0,0,0,1,0,0,0,2.321928094887362,1,0
29,5,8,1,0,4,2,3,1,0,0,1,0,0,0,2.321928094887362,1,0
18,10,0,2,0,0,1,2,0,0,0,1,0,0,0,2.9219280948873623,1,0
15,7,0,1,0,0,1,2,0,0,0,1,0,0,0,2.521640636343318,1,0
21,7,6,1,0,0,1,3,0,0,0,1,0,1,0,2.521640636343318,1,0
23,7,8,1,0,0,1,3,0,0,0,1,0,1,0,2.521640636343318,1,0
20,7,5,1,0,0,1,3,0,0,0,1,0,0,0,2.521640636343318,1,0
31,7,8,1,0,4,2,3,1,0,0,1,0,0,0,2.521640636343318,1,0
20,12,0,2,0,0,1,2,0,0,0,1,0,0,0,3.0220552088742005,1,0
22,14,0,1,0,0,1,2,0,0,0,1,0,0,0,3.3787834934861753,1,0
28,14,6,1,0,0,1,3,0,0,0,1,0,1,0,3.3787834934861753,1,0
30,14,8,1,0,0,1,3,0,0,0,1,0,1,0,3.3787834934861753,1,0
27,14,5,1,0,0,1,3,0,0,0,1,0,0,0,3.3787834934861753,1,0
37,14,8,1,0,3,2,3,1,0,0,1,0,0,0,3.3787834934861753,1,0
27,19,0,2,0,0,1,2,0,0,0,1,0,0,0,3.721611723969901,1,0
17,9,0,1,0,0,1,2,0,0,0,1,0,0,0,2.94770277922009,1,0
23,9,6,1,0,0,1,3,0,0,0,1,0,1,0,2.94770277922009,1,0
25,9,8,1,0,0,1,3,0,0,0,1,0,1,0,2.94770277922009,1,0
22,9,5,1,0,0,1,3,0,0,0,1,0,0,0,2.94770277922009,1,0
33,9,8,1,0,4,2,3,1,0,0,1,0,0,0,2.94770277922009,1,0
22,14,0,2,0,0,1,2,0,0,0,1,0,0,0,3.2359263506290326,1,0
19,11,0,1,0,0,1,2,0,0,0,1,0,0,0,3.2776134368191157,1,0
25,11,6,1,0,0,1,3,0,0,0,1,0,1,0,3.2776134368191157,1,0
27,11,8,1,0,0,1,3,0,0,0,1,0,1,0,3.2776134368191157,1,0
24,11,5,1,0,0,1,3,0,0,0,1,0,0,0,3.2776134368191157,1,0
35,11,8,1,0,4,2,3,1,0,0,1,0,0,0,3.2776134368191157,1,0
24,16,0,2,0,0,1,2,0,0,0,1,0,0,0,3.5,1,0
18,10,0,1,1,0,1,2,0,0,0,1,0,0,0,3.1219280948873624,1,0
24,10,6,1,1,0,1,3,0,0,0,1,0,1,0,3.1219280948873624,1,0
26,10,8,1,1,0,1,3,0,0,0,1,0,1,0,3.1219280948873624,1,0
23,10,5,1,1,0,1,3,0,0,0,1,0,0,0,3.1219280948873624,1,0
34,10,8,1,1,4,2,3,1,0,0,1,0,0,0,3.1219280948873624,1,0
23,15,0,2,1,0,1,2,0,0,0,1,0,0,0,3.640223928941852,1,0
15,7,0,1,0,0,1,2,0,0,0,1,0,0,0,2.8073549220576037,1,0
21,7,6,1,0,0,1,3,0,0,0,1,0,1,0,2.8073549220576037,1,0
23,7,8,1,0,0,1,3,0,0,0,1,0,1,0,2.8073549220576037,1,0
20,7,5,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,1,0
31,7,8,1,0,4,2,3,1,0,0,1,0,0,0,2.8073549220576037,1,0
20,12,0,2,0,0,1,2,0,0,0,1,0,0,0,3.4182958340544896,1,0
18,10,0,1,0,0,1,2,0,0,0,1,0,0,0,2.721928094887362,1,0
24,10,6,1,0,0,1,3,0,0,0,1,0,1,0,2.721928094887362,1,0
26,10,8,1,0,0,1,3,0,0,0,1,0,1,0,2.721928094887362,1,0
23,10,5,1,0,0,1,3,0,0,0,1,0,0,0,2.721928094887362,1,0
34,10,8,1,0,4,2,3,1,0,0,1,0,0,0,2.721928094887362,1,0
23,15,0,2,0,0,1,2,0,0,0,1,0,0,0,3.106890595608519,1,0
17,9,0,1,0,0,1,2,0,0,0,1,0,0,0,2.725480556997868,1,0
23,9,6,1,0,0,1,3,0,0,0,1,0,1,0,2.725480556997868,1,0
25,9,8,1,0,0,1,3,0,0,0,1,0,1,0,2.725480556997868,1,0
22,9,5,1,0,0,1,3,0,0,0,1,0,0,0,2.725480556997868,1,0
33,9,8,1,0,4,2,3,1,0,0,1,0,0,0,2.725480556997868,1,0
22,14,0,2,0,0,1,2,0,0,0,1,0,0,0,3.0391486719030705,1,0
21,13,0,1,0,0,1,2,0,0,0,1,0,0,0,3.0850551027564768,1,0
27,13,6,1,0,0,1,3,0,0,0,1,0,1,0,3.0850551027564768,1,0
29,13,8,1,0,0,1,3,0,0,0,1,0,1,0,3.0850551027564768,1,0
26,13,5,1,0,0,1,3,0,0,0,1,0,0,0,3.0850551027564768,1,0
37,13,8,1,0,4,2,3,1,0,0,1,0,0,0,3.0850551027564768,1,0
26,18,0,2,0,0,1,2,0,0,0,1,0,0,0,3.3921472236645345,1,0
17,9,0,1,0,0,1,2,0,0,0,1,0,0,0,2.94770277922009,1,0
23,9,6,1,0,0,1,3,0,0,0,1,0,1,0,2.94770277922009,1,0
25,9,8,1,0,0,1,3,0,0,0,1,0,1,0,2.94770277922009,1,0
22,9,5,1,0,0,1,3,0,0,0,1,0,0,0,2.94770277922009,1,0
33,9,8,1,0,4,2,3,1,0,0,1,0,0,0,2.94770277922009,1,0
22,14,0,2,0,0,1,2,0,0,0,1,0,0,0,3.2359263506290326,1,0
